Title,Set,Aspect,Type,Cost,Trait,Rarity,Card No.
Krrsantan Muscle for Hire,SHD,Villainy Icon Aggression Icon,Unit,cost Icon,"Underworld, Wookiee, Bounty Hunter",Uncommon Icon Uncommon Icon,139/262
Trandoshan Hunters ,SHD,Villainy Icon Aggression Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,140/262
Kylo Ren Killing the Past,SHD,Villainy Icon Aggression Icon,Unit,cost Icon,"Force, First Order",Legendary Icon Legendary Icon,141/262
Pre Vizsla Power Hungry,SHD,Villainy Icon Aggression Icon,Unit,cost Icon,"Mandalorian, Trooper",Rare Icon Rare Icon,142/262
Ruthlessness ,SHD,Villainy Icon Aggression Icon,Upgrade,cost Icon,Innate,Rare Icon Rare Icon,143/262
Give In to Your Anger ,SHD,Villainy Icon Aggression Icon,Event,cost Icon,Innate,Rare Icon Rare Icon,144/262
Headhunting ,SHD,Villainy Icon Aggression Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,145/262
Heroic Renegade ,SHD,Heroism Icon Aggression Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,146/262
Ketsu Onyo Old Friend,SHD,Heroism Icon Aggression Icon,Unit,cost Icon,"Mandalorian, Underworld, Bounty Hunter",Uncommon Icon Uncommon Icon,147/262
Cassian Andor Rebellions Are Built On Hope,SHD,Heroism Icon Aggression Icon,Unit,cost Icon,Rebel,Uncommon Icon Uncommon Icon,148/262
Nite Owl Skirmisher ,SHD,Heroism Icon Aggression Icon,Unit,cost Icon,"Mandalorian, Trooper",Common Icon Common Icon,149/262
Koska Reeves Loyal Nite Owl,SHD,Heroism Icon Aggression Icon,Unit,cost Icon,"Mandalorian, Trooper",Rare Icon Rare Icon,150/262
Valiant Assault Ship ,SHD,Heroism Icon Aggression Icon,Unit,cost Icon,"Fringe, Vehicle, Transport",Uncommon Icon Uncommon Icon,151/262
Desperado Freighter ,SHD,Heroism Icon Aggression Icon,Unit,cost Icon,"Underworld, Vehicle, Transport",Common Icon Common Icon,152/262
Poe Dameron Quick to Improvise,SHD,Aggression Icon Heroism Icon,Unit,cost Icon,Resistance,Legendary Icon Legendary Icon,153/262
Wrecker Boom!,SHD,Heroism Icon Aggression Icon,Unit,cost Icon,"Fringe, Clone",Rare Icon Rare Icon,154/262
Heroic Resolve ,SHD,Heroism Icon Aggression Icon,Upgrade,cost Icon,Innate,Rare Icon Rare Icon,155/262
Cripple Authority ,SHD,Heroism Icon Aggression Icon,Event,cost Icon,Trick,Uncommon Icon Uncommon Icon,156/262
Bo-Katan Kryze Fighting For Mandalore,SHD,Aggression Icon Aggression Icon,Unit,cost Icon,"Mandalorian, Trooper",Uncommon Icon Uncommon Icon,157/262
Wild Rancor ,SHD,Aggression Icon Aggression Icon,Unit,cost Icon,Creature,Rare Icon Rare Icon,158/262
The Chaos of War ,SHD,Aggression Icon Aggression Icon,Event,cost Icon,Plan,Rare Icon Rare Icon,159/262
Reckless Gunslinger ,SHD,Aggression Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,160/262
Stolen Landspeeder ,SHD,Aggression Icon,Unit,cost Icon,"Underworld, Vehicle, Speeder",Rare Icon Rare Icon,161/262
House Kast Soldier ,SHD,Aggression Icon,Unit,cost Icon,"Mandalorian, Trooper",Common Icon Common Icon,162/262
Migs Mayfeld Triggerman,SHD,Aggression Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,163/262
Rhokai Gunship ,SHD,Aggression Icon,Unit,cost Icon,"Underworld, Vehicle, Fighter",Common Icon Common Icon,164/262
Unlicensed Headhunter ,SHD,Aggression Icon,Unit,cost Icon,"Underworld, Vehicle, Fighter",Uncommon Icon Uncommon Icon,165/262
Disabling Fang Fighter ,SHD,Aggression Icon,Unit,cost Icon,"Mandalorian, Vehicle, Fighter",Common Icon Common Icon,166/262
Wanted Insurgents ,SHD,Aggression Icon,Unit,cost Icon,Rebel,Common Icon Common Icon,167/262
Hunting Nexu ,SHD,Aggression Icon,Unit,cost Icon,Creature,Common Icon Common Icon,168/262
Clan Challengers ,SHD,Aggression Icon,Unit,cost Icon,"Mandalorian, Trooper",Common Icon Common Icon,169/262
IG-11 I Cannot Be Captured,SHD,Aggression Icon,Unit,cost Icon,"Droid, Bounty Hunter",Uncommon Icon Uncommon Icon,170/262
Covetous Rivals ,SHD,Aggression Icon,Unit,cost Icon,Bounty Hunter,Common Icon Common Icon,171/262
Krayt Dragon ,SHD,Aggression Icon,Unit,cost Icon,Creature,Legendary Icon Legendary Icon,172/262
Guild Target ,SHD,Aggression Icon,Upgrade,cost Icon,"Bounty, Condition",Uncommon Icon Uncommon Icon,173/262
Hotshot DL-44 Blaster ,SHD,Aggression Icon,Upgrade,cost Icon,"Item, Weapon",Rare Icon Rare Icon,174/262
Armed to the Teeth ,SHD,Aggression Icon,Upgrade,cost Icon,"Supply, Weapon",Uncommon Icon Uncommon Icon,175/262
Death Mark ,SHD,Aggression Icon,Upgrade,cost Icon,"Bounty, Condition",Common Icon Common Icon,176/262
Vambrace Flamethrower ,SHD,Aggression Icon,Upgrade,cost Icon,"Item, Armor, Weapon",Rare Icon Rare Icon,177/262
Daring Raid ,SHD,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,178/262
Desperate Attack ,SHD,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,179/262
Detention Block Rescue ,SHD,Aggression Icon,Event,cost Icon,Gambit,Common Icon Common Icon,180/262
Pillage ,SHD,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,181/262
Bravado ,SHD,Aggression Icon,Event,cost Icon,Innate,Uncommon Icon Uncommon Icon,182/262
Kintan Intimidator ,SHD,Villainy Icon Cunning Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,183/262
Bazine Netal Spy for the First Order,SHD,Cunning Icon Villainy Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,184/262
Doctor Evazan Wanted on Twelve Systems,SHD,Villainy Icon Cunning Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,185/262
Hunter of the Haxion Brood ,SHD,Villainy Icon Cunning Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,186/262
Lurking TIE Phantom ,SHD,Villainy Icon Cunning Icon,Unit,cost Icon,"Imperial, Vehicle, Fighter",Uncommon Icon Uncommon Icon,187/262
4-LOM Bounty Hunter for Hire,SHD,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Droid, Bounty Hunter",Uncommon Icon Uncommon Icon,188/262
Slaver's Freighter ,SHD,Villainy Icon Cunning Icon,Unit,cost Icon,"Underworld, Vehicle, Transport",Common Icon Common Icon,189/262
Zuckuss Bounty Hunter for Hire,SHD,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Uncommon Icon Uncommon Icon,190/262
Xanadu Blood Cad Bane's Reward,SHD,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Vehicle, Fighter",Rare Icon Rare Icon,191/262
Dryden Vos Offering No Escape,SHD,Cunning Icon Villainy Icon,Unit,cost Icon,Underworld,Legendary Icon Legendary Icon,192/262
Frozen in Carbonite ,SHD,Villainy Icon Cunning Icon,Upgrade,cost Icon,Condition,Uncommon Icon Uncommon Icon,193/262
Triple Dark Raid ,SHD,Villainy Icon Cunning Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,194/262
Cartel Turncoat ,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,"Underworld, Vehicle, Fighter",Common Icon Common Icon,195/262
Grogu Irresistible,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,Force,Special Icon Special Icon,196/262
L3-37 Droid Revolutionary,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,"Underworld, Droid",Uncommon Icon Uncommon Icon,197/262
Omega Part of the Squad,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,"Fringe, Clone",Rare Icon Rare Icon,198/262
Coruscant Dissident ,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,"Underworld, Twi'lek",Uncommon Icon Uncommon Icon,199/262
Liberated Slaves ,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,"Fringe, Droid, Twi'lek, Wookiee",Common Icon Common Icon,200/262
Principled Outlaw ,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,201/262
Qi'ra Playing Her Part,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,202/262
Zorii Bliss Valiant Smuggler,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,203/262
Millennium Falcon Lando's Pride,SHD,Cunning Icon Heroism Icon,Unit,cost Icon,"Underworld, Vehicle, Transport",Uncommon Icon Uncommon Icon,204/262
Let the Wookiee Win ,SHD,Cunning Icon Heroism Icon,Event,cost Icon,Trick,Rare Icon Rare Icon,205/262
Spare the Target ,SHD,Cunning Icon Heroism Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,206/262
A New Adventure ,SHD,Cunning Icon Cunning Icon,Event,cost Icon,Gambit,Uncommon Icon Uncommon Icon,207/262
Final Showdown ,SHD,Cunning Icon Cunning Icon,Event,cost Icon,Gambit,Legendary Icon Legendary Icon,208/262
Criminal Muscle ,SHD,Cunning Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,209/262
Cloud-Rider ,SHD,Cunning Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,210/262
Fugitive Wookiee ,SHD,Cunning Icon,Unit,cost Icon,Wookiee,Common Icon Common Icon,211/262
Privateer Scyk ,SHD,Cunning Icon,Unit,cost Icon,"Fringe, Vehicle, Fighter",Common Icon Common Icon,212/262
DJ Blatant Thief,SHD,Cunning Icon,Unit,cost Icon,Underworld,Legendary Icon Legendary Icon,213/262
Frontier Trader ,SHD,Cunning Icon,Unit,cost Icon,"Fringe, Jawa",Common Icon Common Icon,214/262
Smuggler's Starfighter ,SHD,Cunning Icon,Unit,cost Icon,"Underworld, Vehicle, Transport",Common Icon Common Icon,215/262
Chain Code Collector ,SHD,Cunning Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,216/262
Tobias Beckett I Trust No One,SHD,Cunning Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,217/262
Resourceful Pursuers ,SHD,Cunning Icon,Unit,cost Icon,Bounty Hunter,Common Icon Common Icon,218/262
Enfys Nest Marauder,SHD,Cunning Icon,Unit,cost Icon,Underworld,Uncommon Icon Uncommon Icon,219/262
Fennec Shand Loyal Sharpshooter,SHD,Cunning Icon,Unit,cost Icon,Underworld,Uncommon Icon Uncommon Icon,220/262
Wanted ,SHD,Cunning Icon,Upgrade,cost Icon,"Bounty, Condition",Common Icon Common Icon,221/262
Enticing Reward ,SHD,Cunning Icon,Upgrade,cost Icon,"Bounty, Condition",Uncommon Icon Uncommon Icon,222/262
Snapshot Reflexes ,SHD,Cunning Icon,Upgrade,cost Icon,Learned,Special Icon Special Icon,223/262
Boba Fett's Armor ,SHD,Cunning Icon,Upgrade,cost Icon,"Item, Armor",Rare Icon Rare Icon,224/262
Jetpack ,SHD,Cunning Icon,Upgrade,cost Icon,"Item, Armor",Uncommon Icon Uncommon Icon,225/262
Unrefusable Offer ,SHD,Cunning Icon,Upgrade,cost Icon,"Bounty, Condition",Rare Icon Rare Icon,226/262
Look the Other Way ,SHD,Cunning Icon,Event,cost Icon,Trick,Common Icon Common Icon,227/262
Bounty Posting ,SHD,Cunning Icon,Event,cost Icon,Plan,Uncommon Icon Uncommon Icon,228/262
Ma Klounkee ,SHD,Cunning Icon,Event,cost Icon,"Underworld, Trick",Common Icon Common Icon,229/262
Swoop Down ,SHD,Cunning Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,230/262
Surprise Strike ,SHD,Cunning Icon,Event,cost Icon,Tactic,Common Icon Common Icon,231/262
Relentless Pursuit ,SHD,Cunning Icon,Event,cost Icon,Tactic,Common Icon Common Icon,232/262
Evacuate ,SHD,Cunning Icon,Event,cost Icon,Tactic,Legendary Icon Legendary Icon,233/262
Incinerator Trooper ,SHD,Villainy Icon,Unit,cost Icon,"Imperial, Trooper",Special Icon Special Icon,234/262
Ruthless Assassin ,SHD,Villainy Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,235/262
Snowtrooper Lieutenant ,SHD,Villainy Icon,Unit,cost Icon,"Imperial, Trooper",Special Icon Special Icon,236/262
Black Sun Starfighter ,SHD,Villainy Icon,Unit,cost Icon,"Underworld, Vehicle, Fighter",Common Icon Common Icon,237/262
Cell Block Guard ,SHD,Villainy Icon,Unit,cost Icon,"Imperial, Trooper",Special Icon Special Icon,238/262
Toro Calican Ambitious Upstart,SHD,Villainy Icon,Unit,cost Icon,Bounty Hunter,Uncommon Icon Uncommon Icon,239/262
Hutt's Henchmen ,SHD,Villainy Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,240/262
Kragan Gorr Warbird Captain,SHD,Villainy Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,241/262
Gideon's Light Cruiser Dark Troopers' Station,SHD,Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Special Icon Special Icon,242/262
Altering the Deal ,SHD,Villainy Icon,Event,cost Icon,Trick,Rare Icon Rare Icon,243/262
No Bargain ,SHD,Villainy Icon,Event,cost Icon,Trick,Common Icon Common Icon,244/262
Greef Karga Affable Commissioner,SHD,Heroism Icon,Unit,cost Icon,"Fringe, Official",Special Icon Special Icon,245/262
Grey Squadron Y-Wing ,SHD,Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Fighter",Common Icon Common Icon,246/262
Protector of the Throne ,SHD,Heroism Icon,Unit,cost Icon,Mandalorian,Common Icon Common Icon,247/262
Tech Source of Insight,SHD,Heroism Icon,Unit,cost Icon,"Fringe, Clone",Rare Icon Rare Icon,248/262
Wookiee Warrior ,SHD,Heroism Icon,Unit,cost Icon,Wookiee,Common Icon Common Icon,249/262
Tarfful Kashyyyk Chieftain,SHD,Heroism Icon,Unit,cost Icon,Wookiee,Rare Icon Rare Icon,250/262
The Mandalorian's Rifle ,SHD,Heroism Icon,Upgrade,cost Icon,"Item, Weapon",Special Icon Special Icon,251/262
Smuggler's Aid ,SHD,Heroism Icon,Event,cost Icon,Supply,Common Icon Common Icon,252/262
This Is The Way ,SHD,Heroism Icon,Event,cost Icon,Mandalorian,Uncommon Icon Uncommon Icon,253/262
Bounty Guild Initiate ,SHD,—,Unit,cost Icon,Bounty Hunter,Common Icon Common Icon,254/262
Lady Proxima White Worm Matriarch,SHD,—,Unit,cost Icon,Underworld,Uncommon Icon Uncommon Icon,255/262
Mercenary Gunship ,SHD,—,Unit,cost Icon,"Underworld, Vehicle, Fighter",Uncommon Icon Uncommon Icon,256/262
Underworld Thug ,SHD,—,Unit,cost Icon,Underworld,Common Icon Common Icon,257/262
Mandalorian Warrior ,SHD,—,Unit,cost Icon,Mandalorian,Common Icon Common Icon,258/262
Twin Pod Cloud Car ,SHD,—,Unit,cost Icon,"Fringe, Vehicle, Fighter",Common Icon Common Icon,259/262
Street Gang Recruiter ,SHD,—,Unit,cost Icon,Underworld,Common Icon Common Icon,260/262
Rich Reward ,SHD,—,Upgrade,cost Icon,"Bounty, Condition",Common Icon Common Icon,261/262
Confiscate ,SHD,—,Event,cost Icon,Law,Special Icon Special Icon,262/262
Inferno Four Unforgetting,SOR,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Vehicle, Fighter",Uncommon Icon Uncommon Icon,31/252
Scout Bike Pursuer ,SOR,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Trooper",Common Icon Common Icon,32/252
Death Trooper ,SOR,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Trooper",Common Icon Common Icon,33/252
Del Meeko Providing Overwatch,SOR,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Trooper",Rare Icon Rare Icon,34/252
Lieutenant Childsen Death Star Prison Warden,SOR,Vigilance Icon Villainy Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,35/252
Gideon Hask Ruthless Loyalist,SOR,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Trooper",Rare Icon Rare Icon,36/252
Academy Defense Walker ,SOR,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Vehicle, Walker",Common Icon Common Icon,37/252
Count Dooku Darth Tyranus,SOR,Villainy Icon Vigilance Icon,Unit,cost Icon,"Force, Sith, Separatist",Rare Icon Rare Icon,38/252
AT-AT Suppressor ,SOR,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Vehicle, Walker",Uncommon Icon Uncommon Icon,39/252
Avenger Hunting Star Destroyer,SOR,Vigilance Icon Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Legendary Icon Legendary Icon,40/252
Power of the Dark Side ,SOR,Villainy Icon Vigilance Icon,Event,cost Icon,Innate,Uncommon Icon Uncommon Icon,41/252
Search Your Feelings ,SOR,Villainy Icon Vigilance Icon,Event,cost Icon,Innate,Rare Icon Rare Icon,42/252
Superlaser Blast ,SOR,Villainy Icon Vigilance Icon,Event,cost Icon,"Tactic, Disaster",Legendary Icon Legendary Icon,43/252
Restored ARC-170 ,SOR,Vigilance Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Fighter",Common Icon Common Icon,44/252
Yoda Old Master,SOR,Vigilance Icon Heroism Icon,Unit,cost Icon,"Force, Jedi",Uncommon Icon Uncommon Icon,45/252
Consular Security Force ,SOR,Vigilance Icon Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,46/252
Kanan Jarrus Revealed Jedi,SOR,Vigilance Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Rebel, Spectre",Uncommon Icon Uncommon Icon,47/252
Vigilant Honor Guards ,SOR,Heroism Icon Vigilance Icon,Unit,cost Icon,Rebel,Common Icon Common Icon,48/252
Obi-Wan Kenobi Following Fate,SOR,Vigilance Icon Heroism Icon,Unit,cost Icon,"Force, Jedi",Rare Icon Rare Icon,49/252
The Ghost Spectre Home Base,SOR,Vigilance Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Transport, Spectre",Uncommon Icon Uncommon Icon,50/252
Luke Skywalker Jedi Knight,SOR,Heroism Icon Vigilance Icon,Unit,cost Icon,"Force, Jedi, Rebel",Legendary Icon Legendary Icon,51/252
Redemption Medical Frigate,SOR,Heroism Icon Vigilance Icon,Unit,cost Icon,"Rebel, Vehicle, Capital Ship",Rare Icon Rare Icon,52/252
Luke's Lightsaber ,SOR,Heroism Icon Vigilance Icon,Upgrade,cost Icon,"Item, Weapon, Lightsaber",Special Icon Special Icon,53/252
Jedi Lightsaber ,SOR,Heroism Icon Vigilance Icon,Upgrade,cost Icon,"Item, Weapon, Lightsaber",Rare Icon Rare Icon,54/252
The Force Is With Me ,SOR,Heroism Icon Vigilance Icon,Event,cost Icon,Force,Uncommon Icon Uncommon Icon,55/252
Bendu The One in the Middle,SOR,Vigilance Icon Vigilance Icon,Unit,cost Icon,"Creature, Force",Rare Icon Rare Icon,56/252
Protector ,SOR,Vigilance Icon Vigilance Icon,Upgrade,cost Icon,Innate,Uncommon Icon Uncommon Icon,57/252
Vigilance ,SOR,Vigilance Icon Vigilance Icon,Event,cost Icon,Innate,Legendary Icon Legendary Icon,58/252
2-1B Surgical Droid ,SOR,Vigilance Icon,Unit,cost Icon,Droid,Common Icon Common Icon,59/252
Distant Patroller ,SOR,Vigilance Icon,Unit,cost Icon,"Fringe, Vehicle, Fighter",Uncommon Icon Uncommon Icon,60/252
Guardian of the Whills ,SOR,Vigilance Icon,Unit,cost Icon,"Force, Fringe",Common Icon Common Icon,61/252
Regional Governor ,SOR,Vigilance Icon,Unit,cost Icon,"Imperial, Official",Rare Icon Rare Icon,62/252
Cloud City Wing Guard ,SOR,Vigilance Icon,Unit,cost Icon,"Fringe, Trooper",Common Icon Common Icon,63/252
Wilderness Fighter ,SOR,Vigilance Icon,Unit,cost Icon,Trooper,Common Icon Common Icon,64/252
Baze Malbus Temple Guardian,SOR,Vigilance Icon,Unit,cost Icon,Fringe,Uncommon Icon Uncommon Icon,65/252
System Patrol Craft ,SOR,Vigilance Icon,Unit,cost Icon,"Vehicle, Fighter",Common Icon Common Icon,66/252
Rugged Survivors ,SOR,Vigilance Icon,Unit,cost Icon,Fringe,Common Icon Common Icon,67/252
Cargo Juggernaut ,SOR,Vigilance Icon,Unit,cost Icon,"Vehicle, Tank",Common Icon Common Icon,68/252
Resilient ,SOR,Vigilance Icon,Upgrade,cost Icon,Innate,Common Icon Common Icon,69/252
Devotion ,SOR,Vigilance Icon,Upgrade,cost Icon,Innate,Uncommon Icon Uncommon Icon,70/252
Electrostaff ,SOR,Vigilance Icon,Upgrade,cost Icon,"Item, Weapon",Rare Icon Rare Icon,71/252
Entrenched ,SOR,Vigilance Icon,Upgrade,cost Icon,Condition,Uncommon Icon Uncommon Icon,72/252
Moment of Peace ,SOR,Vigilance Icon,Event,cost Icon,Innate,Common Icon Common Icon,73/252
Repair ,SOR,Vigilance Icon,Event,cost Icon,Supply,Common Icon Common Icon,74/252
It Binds All Things ,SOR,Vigilance Icon,Event,cost Icon,Force,Rare Icon Rare Icon,75/252
Make an Opening ,SOR,Vigilance Icon,Event,cost Icon,Tactic,Common Icon Common Icon,76/252
Takedown ,SOR,Vigilance Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,77/252
Vanquish ,SOR,Vigilance Icon,Event,cost Icon,Tactic,Common Icon Common Icon,78/252
Admiral Piett Captain of the Executor,SOR,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,79/252
General Tagge Concerned Commander,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,80/252
Seasoned Shoretrooper ,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Trooper",Common Icon Common Icon,81/252
Emperor's Royal Guard ,SOR,Villainy Icon Command Icon,Unit,cost Icon,Imperial,Rare Icon Rare Icon,82/252
Superlaser Technician ,SOR,Villainy Icon Command Icon,Unit,cost Icon,Imperial,Common Icon Common Icon,83/252
Grand Moff Tarkin Death Star Overseer,SOR,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Official",Special Icon Special Icon,84/252
Rukh Thrawn's Assassin,SOR,Villainy Icon Command Icon,Unit,cost Icon,Imperial,Rare Icon Rare Icon,85/252
Gladiator Star Destroyer ,SOR,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Common Icon Common Icon,86/252
Darth Vader Commanding the First Legion,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Force, Imperial, Sith",Legendary Icon Legendary Icon,87/252
Blizzard Assault AT-AT ,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Vehicle, Walker",Uncommon Icon Uncommon Icon,88/252
Relentless Konstantine's Folly,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Rare Icon Rare Icon,89/252
Devastator Inescapable,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Legendary Icon Legendary Icon,90/252
The Emperor's Legion ,SOR,Villainy Icon Command Icon,Event,cost Icon,"Imperial, Supply",Rare Icon Rare Icon,91/252
Overwhelming Barrage ,SOR,Villainy Icon Command Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,92/252
Alliance Dispatcher ,SOR,Heroism Icon Command Icon,Unit,cost Icon,Rebel,Common Icon Common Icon,93/252
Bail Organa Rebel Councilor,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Official",Rare Icon Rare Icon,94/252
Battlefield Marine ,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,95/252
Mon Mothma Voice Of The Rebellion,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Official",Uncommon Icon Uncommon Icon,96/252
Admiral Ackbar Brilliant Strategist,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Official",Rare Icon Rare Icon,97/252
Echo Base Defender ,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,98/252
Bright Hope The Last Transport,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Transport",Uncommon Icon Uncommon Icon,99/252
Wedge Antilles Star of the Rebellion,SOR,Command Icon Heroism Icon,Unit,cost Icon,Rebel,Rare Icon Rare Icon,100/252
Rogue Squadron Skirmisher ,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Speeder",Uncommon Icon Uncommon Icon,101/252
Home One Alliance Flagship,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Capital Ship",Legendary Icon Legendary Icon,102/252
Rebel Assault ,SOR,Heroism Icon Command Icon,Event,cost Icon,"Rebel, Tactic",Uncommon Icon Uncommon Icon,103/252
U-Wing Reinforcement ,SOR,Heroism Icon Command Icon,Event,cost Icon,Supply,Rare Icon Rare Icon,104/252
General Krell Heartless Tactician,SOR,Command Icon Command Icon,Unit,cost Icon,"Force, Jedi, Republic",Rare Icon Rare Icon,105/252
Attack Pattern Delta ,SOR,Command Icon Command Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,106/252
Command ,SOR,Command Icon Command Icon,Event,cost Icon,Innate,Legendary Icon Legendary Icon,107/252
Vanguard Infantry ,SOR,Command Icon,Unit,cost Icon,Trooper,Common Icon Common Icon,108/252
Colonel Yularen ISB Director,SOR,Command Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,109/252
Frontline Shuttle ,SOR,Command Icon,Unit,cost Icon,"Vehicle, Transport",Rare Icon Rare Icon,110/252
Patrolling V-Wing ,SOR,Command Icon,Unit,cost Icon,"Vehicle, Fighter",Common Icon Common Icon,111/252
Consortium StarViper ,SOR,Command Icon,Unit,cost Icon,"Fringe, Vehicle, Fighter",Common Icon Common Icon,112/252
Homestead Militia ,SOR,Command Icon,Unit,cost Icon,"Fringe, Trooper",Common Icon Common Icon,113/252
Escort Skiff ,SOR,Command Icon,Unit,cost Icon,"Underworld, Vehicle, Speeder",Common Icon Common Icon,114/252
Agent Kallus Seeking the Rebels,SOR,Command Icon,Unit,cost Icon,"Imperial, Trooper",Rare Icon Rare Icon,115/252
Steadfast Battalion ,SOR,Command Icon,Unit,cost Icon,Trooper,Common Icon Common Icon,116/252
Mercenary Company ,SOR,Command Icon,Unit,cost Icon,"Underworld, Trooper",Common Icon Common Icon,117/252
97th Legion Keeping the Peace on Sullust,SOR,Command Icon,Unit,cost Icon,"Imperial, Trooper",Uncommon Icon Uncommon Icon,118/252
Reinforcement Walker ,SOR,Command Icon,Unit,cost Icon,"Vehicle, Walker",Uncommon Icon Uncommon Icon,119/252
Academy Training ,SOR,Command Icon,Upgrade,cost Icon,Learned,Common Icon Common Icon,120/252
Hardpoint Heavy Blaster ,SOR,Command Icon,Upgrade,cost Icon,"Modification, Weapon",Uncommon Icon Uncommon Icon,121/252
Traitorous ,SOR,Command Icon,Upgrade,cost Icon,Innate,Rare Icon Rare Icon,122/252
Recruit ,SOR,Command Icon,Event,cost Icon,Supply,Common Icon Common Icon,123/252
Tactical Advantage ,SOR,Command Icon,Event,cost Icon,Tactic,Common Icon Common Icon,124/252
Prepare for Takeoff ,SOR,Command Icon,Event,cost Icon,Plan,Uncommon Icon Uncommon Icon,125/252
Resupply ,SOR,Command Icon,Event,cost Icon,Supply,Common Icon Common Icon,126/252
